cod_mun,ano_mes,ha_farming,ha_forest,ha_non_forest_natural_formation,ha_non_vegetated_area,ha_not_observed,ha_water_and_marine_environment
520030,1991-01,43413.302277240466,38567.22921052248,669.1214632934564,1532.7916647888183,,502.8194736267091
520030,1992-01,44670.348684042474,37478.33624507481,634.2002638916003,1401.4474087463398,,500.9314877197266
520030,1993-01,45858.96999946622,36504.55732571395,607.8841727722171,1225.9027985290468,,487.9497929931638
520030,1994-01,46609.74260748032,35784.14390447412,572.4502964355464,1225.9879936340242,,492.9392874511718
520030,1995-01,47207.28718426187,35176.69816967774,552.4125641052242,1258.6705345703067,,490.1956368591306
520030,1996-01,47792.04032037637,34526.56055904532,545.0119356933592,1361.6289346557546,,460.0223397033686
520030,1997-01,48223.65456656135,34103.54294390874,537.7012845642089,1363.6057000915425,,456.7595943481439
520030,1998-01,48996.72945750842,33350.57627304072,527.7236763549801,1369.1149000427154,,441.1197825256341
520030,1999-01,49436.48089740612,32914.29581405626,517.6625229980464,1374.9261665222054,,441.898688488769
520030,2000-01,49700.406693079945,32711.6058261657,522.4761642700191,1365.872688946527,,384.9027170104974
520030,2001-01,50009.13637797394,32340.79476093129,515.3400586303708,1439.0422476135182,,380.9506443237299
520030,2002-01,50280.02050754532,32072.594150561374,500.8955026916497,1433.1014950195245,,398.6524336547846
520030,2003-01,50575.65076534534,31805.003210680792,491.1772001708977,1413.1509158264057,,400.2819974487297
520030,2004-01,51018.250313586854,31237.231752422762,478.11191293945296,1376.4133618285982,,575.2567486938474
520030,2005-01,49977.25741183594,30019.40330328925,460.8357103881833,1335.5609585754216,,2892.206705383306
520030,2006-01,49690.346585644555,29494.48070328273,446.9906453552237,1322.4855390807986,,3730.960616107117
520030,2007-01,49764.205359203595,29375.430139757627,430.2199255493158,1363.9183005432064,,3751.490364416443
520030,2008-01,49817.25774172876,29317.55755486406,419.5558206359858,1402.784327984617,,3728.108644256529
520030,2009-01,49649.257787080125,29454.5389892999,415.599469592285,1432.6127032898007,,3733.255140209899
520030,2010-01,49538.11115896067,29539.74150129321,407.0848338378904,1458.0529316101106,,3742.273663769477
520030,2011-01,49466.618644928894,29567.4029943169,400.3756337829588,1499.0601795410307,,3751.806636901797
520030,2012-01,49442.6587327213,29579.41445966733,395.3012583496091,1533.187927917494,,3734.701710815375
520030,2013-01,49527.715169891264,29450.54336149869,393.8398184020991,1599.1822078857556,,3713.983531793163
520030,2014-01,49531.011621257116,29357.44797249727,392.7220417175288,1661.8295536010928,,3742.252900396683
520030,2015-01,49455.32550034042,29337.29684902318,389.79828204345665,1767.294564373804,,3735.548893688919
520030,2016-01,49189.640250066484,29579.69148330651,387.5620942504879,1801.1568013855237,,3727.213460461375
520030,2017-01,49073.702357013084,29646.321273705747,387.5623107360837,1847.7186128174108,,3729.95953519893
520030,2018-01,48860.71103849501,29663.72971147441,386.5304724121089,2028.865310693408,,3745.42755639644
520030,2019-01,48803.570568280185,29577.52701224338,383.0905441894526,2183.1251929016635,,3737.950771856641
520030,2020-01,48703.298907306766,29523.88198078561,382.2310090698238,2324.066870355269,,3751.785321954302
520030,2021-01,48562.89332669188,29539.600643413898,377.2438663940426,2447.20925661016,,3758.316996362261
520030,2022-01,48592.29712927348,29394.52099769251,371.7394022399899,2531.941930969299,,3794.764629296834
520030,2023-01,48693.27574095916,29227.717975170468,363.1387696899412,2579.4728233948385,,3821.658780255099
520030,2024-01,48926.780857169084,29005.1272037777,363.1390959106444,2578.007387262025,,3812.209545349079
520050,1985-01,8639.181267089409,1334.2963156616452,96.44888851318382,31.119172204589752,,107.4357374938962
520050,1986-01,8687.787866808943,1278.0163483459685,97.21626949462912,38.28078740844722,,107.180108905029
520050,1987-01,8735.876542004,1227.6257928527834,97.64267887573263,40.49745208129873,,106.8389151489255
520050,1988-01,8713.791845824911,1247.3238839050325,94.57274445190451,46.38032275390613,,106.4125840270993
520050,1989-01,8721.89333844578,1238.9666161010716,94.57277615966818,47.403422241210826,,105.6452280151364
520050,1990-01,8732.721692626681,1229.2469887756326,94.31707085571306,47.65919440917956,,104.536434295654
520050,1991-01,8704.327008239432,1258.4944403686616,95.59604069824239,47.82971315917956,,102.2341784973142
520050,1992-01,8794.373504675248,1166.48689211425,95.76661540527363,49.79065006713857,,102.0637187011716
520050,1993-01,8873.429085980039,1086.408291900636,93.37878873291032,50.55798175659169,,104.7072325927731
520050,1994-01,8898.672689422414,1055.7933817932148,92.69681082153332,57.54927512207012,,103.7692238037107
520050,1995-01,8928.008054681257,1026.7137731140247,89.96854646606457,59.936498968505745,,103.854507733154
520050,1996-01,8942.846096685636,1009.744447894294,90.5654150695802,63.005779400634864,,102.3196419128415
520050,1997-01,8944.636836272828,1006.6747325378493,89.45718386230479,65.81926213989269,,101.893366149902
520050,1998-01,8941.226603332172,1005.3102639526439,87.92249786376964,70.16741963500978,,103.8545961791989
520050,1999-01,8948.217689349003,998.4900498596231,87.4962487976075,72.2989038269043,,101.9784891296384
520050,2000-01,8962.713228991408,992.0953359191852,90.65096145019548,72.81045419921874,,90.21140040283183
520050,2001-01,8974.8214650205,979.6456781799275,90.31015643920912,72.98097219848634,,90.72310912475565
520050,2002-01,8988.635429668844,966.5990865051285,89.28693446044934,73.06623952636717,,90.89369080200179
520050,2003-01,8988.720843969413,967.1957781433125,89.372109136963,73.1515000854492,,90.04114962768533
520050,2004-01,8989.829610271912,966.6838692749068,90.39528658447281,73.06624326782226,,88.50637156372046
520050,2005-01,8987.783269964266,967.792109368901,90.30997094116225,73.32202019653322,,89.27401049194313
520050,2006-01,8981.985381127646,973.1638568542504,88.86032596435557,73.83356556396484,,90.63825145263648
520050,2007-01,8979.000838897437,974.5285757263202,87.92226819458017,74.43039026489254,,92.59930787963854
520050,2008-01,8979.68353434411,976.062844561769,88.26326900024422,73.74831101074217,,90.72342204589825
520050,2009-01,8977.380777434808,980.1560750366212,89.37172214965834,73.83356657104491,,87.73923977050764
520050,2010-01,8982.071212731486,974.8689538757327,90.13911105957042,74.85666442260741,,86.54543887329086
520050,2011-01,8977.041597570285,980.325064562993,89.62755330200208,75.53870639038087,,85.94845913696275
520050,2012-01,8984.886401329964,972.1391337402371,91.58873412475599,76.05025250244141,,83.81685926513661
520050,2013-01,8985.227788524846,976.0610292663608,93.54994354858414,75.79448495483399,,77.84813466796872
520050,2014-01,8988.042071514581,973.2468538635296,93.3793226806642,76.22078514404296,,77.59234776000974
520050,2015-01,8993.243437383864,970.688751708989,95.85183585205091,76.05026526489257,,72.64709075317381
520050,2016-01,8991.453161474366,971.9673627441449,97.72790458984386,76.98812119750976,,70.34483095703129
520050,2017-01,8990.685943249517,972.7347586425825,97.13103963623057,77.58492950439452,,70.34470993041995
520050,2018-01,8981.902804174862,981.6031909973136,97.38691981201183,77.84076647338865,,69.74769950561524
520050,2019-01,8981.903158838057,980.49442918701,96.70472350463879,78.09654078369138,,71.28252864990235
520050,2020-01,8979.942285137959,981.176273931883,94.65841860961929,77.92595911254882,,74.77844417114258
520050,2021-01,8976.702438342396,985.7803495300262,97.98387770996104,78.09647498779294,,69.91824039306644
520050,2022-01,8983.09768638933,982.8808588561988,100.115568096924,78.09647811889647,,64.29078950195318
520050,2023-01,8976.531737512405,986.802488067626,94.31731287841812,78.18173780517576,,72.64810469970703
520050,2024-01,8980.710578015263,987.7406226867678,101.3943427978516,78.18173004150388,,60.45410742187505
520055,1985-01,27395.218076156605,22362.661802764596,142.07656210327156,95.06853016357422,,39.03757073364255
520055,1986-01,27796.490174997412,21967.721568072502,133.57655459594773,99.66536987304693,,36.60887438354491
520055,1987-01,27872.663180759046,21892.503510430666,132.70918609619181,102.70090639038088,,33.48575824584958
520055,1988-01,26099.85966726972,23679.273894902526,127.07123053588893,92.02972769775391,,35.82802151489256
520055,1989-01,26273.274313980255,23510.889862578573,122.3877676635746,89.77393957519527,,37.73665812377926
520055,1990-01,26286.847391763735,23491.417970421884,121.9540849792484,89.08030493774409,,44.76278981933594
520055,1991-01,26372.94053306673,23410.70286147395,117.5307112365728,85.17595238037097,,47.71248376464841
520055,1992-01,27280.840546823554,22506.53490370368,104.345878393555,89.51141752929676,,52.82979547119137
520055,1993-01,28002.297690591946,21774.06107683652,102.6113623474125,99.57239457397463,,55.52001757202147
520055,1994-01,29119.12296557419,20646.654220989694,102.3511972351079,111.36866373901356,,54.56549438476559
520055,1995-01,29558.139130116706,20170.951147564883,99.57581879272514,148.05550976562478,,57.3409356811523
520055,1996-01,30147.809788902243,19553.527288092293,98.88207001342825,178.15061261596648,,55.69278229980463
520055,1997-01,30583.193717222428,19104.61326260389,95.93335961914111,185.9547818847651,,64.36742059326164
520055,1998-01,30984.75737645687,18712.41984666777,95.32619154663132,181.87662693481408,,59.68250031738269
520055,1999-01,31218.82042278205,18474.45366411116,93.15769273681681,187.0802248718261,,60.55053742065415
520055,2000-01,31188.906120646177,18495.955541747735,93.07096777954142,197.8339874999999,,58.29592424926751
520055,2001-01,31186.49422123844,18496.805872924462,92.63731807251015,199.9157857971192,,58.20934389038081
520055,2002-01,31146.337389589913,18531.58454140614,92.11694854736366,202.6044191894528,,61.41924318847642
520055,2003-01,31187.261586910023,18478.604922107006,91.9434737609867,213.35857879638664,,62.89398034667948
520055,2004-01,31431.399009785317,18179.047056714106,90.20886081543007,264.5290628295892,,68.8785517761228
520055,2005-01,31857.95372544709,17478.349181640457,90.03541749267616,536.2439876159688,,71.48022972412079
520055,2006-01,31810.628857215877,17317.441996758967,89.68844785156287,684.3714013000508,,131.9318387939453
520055,2007-01,32007.095738075448,17011.960375097533,89.51487379150429,754.7934902648897,,170.6980646911626
520055,2008-01,32170.616529178365,16595.973975744873,89.42812077636756,950.0200655273418,,228.0238506957998
520055,2009-01,32081.493066654097,16471.91963573046,87.6934743103031,1132.7572409789877,,260.1991242492688
520055,2010-01,32163.442057096097,16229.609507611554,84.13751924438503,1278.0276447387582,,278.8458132324243
520055,2011-01,32088.36630416003,16152.221694208301,83.8773049011233,1440.466321569806,,269.1309170837409
520055,2012-01,32151.21053651445,15920.438916314619,83.09665944824238,1631.696452423103,,247.6199772216789
520055,2013-01,32284.688943264122,15663.982535571366,82.92319473876972,1746.4364103271685,,256.0314580200193
520055,2014-01,32412.068363960527,15344.336854846395,82.74968811645526,1949.8903863647438,,245.0172486328125
520055,2015-01,32332.551598309856,15197.948011572189,82.14258782348655,2165.3033592346133,,256.1169849792474
520055,2016-01,32231.69613095091,15145.217838061715,80.3212766601565,2342.652578082338,,234.1747181640629
520055,2017-01,32121.749682842732,15075.909578314451,80.40805499267604,2510.1994806396933,,245.7957451293956
520055,2018-01,31725.1854324405,15341.8660796022,80.66826688842798,2632.043147436547,,254.2996155517587
520055,2019-01,31601.09693057842,15316.105032373194,80.32129015502956,2786.2299893310615,,250.3092994812021
520055,2020-01,31512.480390191704,15262.844039959824,80.32128270874048,2914.663956280501,,263.7528727783213
520055,2021-01,31516.31581783441,15175.927292205952,79.71404853515651,3001.7349562988566,,260.3704270446786
520055,2022-01,31737.220036364484,14837.682318872394,79.62732691040064,3178.2235144287743,,201.3093453430174
520055,2023-01,31995.42209214506,14455.5522289063,79.54055946655299,3323.834109857191,,179.7135515441895
520055,2024-01,32386.508854689808,14008.960641607631,77.71912612304719,3388.2712844787825,,172.6026350219727
520060,1985-01,18391.96784482434,185753.62341548415,54110.417326003655,1029.3937926330568,,219.4269315673831
520060,1986-01,18655.15124468391,185579.52242699565,54010.41631922863,1033.3810842712414,,226.3582353332518
520060,1987-01,18035.0218430359,186433.37213316583,53808.79254120736,1014.8144094787611,,212.8283836242678
520060,1988-01,18403.737806158308,186265.72158296243,53587.64475926769,991.3032073608406,,256.4219547668461
520060,1989-01,19108.00880652466,185467.8732511535,53454.064645962244,1218.9447697631863,,255.9378371154787
520060,1990-01,20406.86913291025,184378.93481414212,53327.58231985135,1128.9979528686508,,262.4450907470709
520060,1991-01,22626.0787095946,182550.99025535161,53240.93172414836,806.6584844360355,,280.1701369873049
520060,1992-01,24091.12568962415,181162.40092717385,53169.276449001714,797.3488030090341,,284.6774417053223
520060,1993-01,25333.6010196903,180038.21856067167,53102.74529240382,749.9245527832034,,280.339884967041
520060,1994-01,26395.36668528471,179144.17677367528,52987.804140865606,663.9589341125493,,313.5227765747067
520060,1995-01,26920.392821551824,178634.3364613457,52934.71687649183,725.0992977050774,,290.2838534179688
520060,1996-01,27133.981400952573,178514.36304758076,52840.157900808365,739.3927011291489,,276.9342600402832
520060,1997-01,27410.06232635477,178299.2575443939,52786.545662539,736.1852856933587,,272.7784915283204
520060,1998-01,28181.824082318268,177628.54299618056,52745.24819175052,693.870363238526,,255.343677020264
520060,1999-01,29122.815875451866,176713.1231156546,52718.449579342174,688.7531300537119,,261.6876100097655
520060,2000-01,30585.699545660278,175247.22073091054,52721.231825228395,740.6571474609382,,210.0200612548838
520060,2001-01,31082.586472942876,174759.78613508193,52713.16423755145,752.4481890808108,,196.8442758605966
520060,2002-01,31549.649605871673,174209.85806713477,52707.960413540255,830.4630889221194,,206.8981350524909
520060,2003-01,31352.912567004227,174284.9462457654,52697.90234217797,932.7794526306152,,236.2887029418945
520060,2004-01,31660.707102203007,173907.18747348114,52666.414842373255,1034.4850064025864,,236.0348860595702
520060,2005-01,32145.500673022183,173374.46056640524,52648.45723764914,1099.5072868408192,,236.9035466003413
520060,2006-01,32640.459569683757,172961.41767241032,52629.89260924951,1043.3460598144493,,229.7133993652338
520060,2007-01,33050.23460396078,172675.87809948894,52605.69216115383,952.9380858825676,,220.0863600341795
520060,2008-01,33467.674394225694,172328.93536418228,52591.37960458047,883.7563139770505,,233.0836335571288
520060,2009-01,33634.57096782792,172164.54565153562,52590.0812198148,886.7026167114257,,228.9288546325683
520060,2010-01,34026.99859428678,171894.77196816,52596.935273873605,768.7265954040527,,217.3968787963867
